chr12	86487557	86487577	Esrrb-mU6@04994
chr12	86487558	86487578	Esrrb-mU6@04995
chr12	86487566	86487586	Esrrb-mU6@04996
chr12	86487569	86487589	Esrrb-mU6@04997
chr12	86487570	86487590	Esrrb-mU6@04998
chr12	86487576	86487596	Esrrb-mU6@04999
chr12	86487577	86487597	Esrrb-mU6@05000
chr12	86487581	86487601	Esrrb-mU6@05001
chr12	86487582	86487602	Esrrb-mU6@05002
chr12	86487603	86487623	Esrrb-mU6@05003
chr12	86487608	86487628	Esrrb-mU6@05004
chr12	86487788	86487808	Esrrb-mU6@05005
chr12	86487789	86487809	Esrrb-mU6@05006
chr12	86487792	86487812	Esrrb-mU6@05007
chr12	86487793	86487813	Esrrb-mU6@05008
chr12	86487794	86487814	Esrrb-mU6@05009
chr12	86487800	86487820	Esrrb-mU6@05010
chr12	86487801	86487821	Esrrb-mU6@05011
chr12	86487815	86487835	Esrrb-mU6@05012
chr12	86487829	86487849	Esrrb-mU6@05013
chr12	86487836	86487856	Esrrb-mU6@05014
chr12	86487837	86487857	Esrrb-mU6@05015
chr12	86487844	86487864	Esrrb-mU6@05016
chr12	86487845	86487865	Esrrb-mU6@05017
chr12	86487854	86487874	Esrrb-mU6@05018
chr12	86487857	86487877	Esrrb-mU6@05019
chr12	86487859	86487879	Esrrb-mU6@05020
chr12	86487863	86487883	Esrrb-mU6@05021
chr12	86487885	86487905	Esrrb-mU6@05022
chr12	86487891	86487911	Esrrb-mU6@05023
chr12	86487889	86487909	Esrrb-mU6@05024
chr12	86487892	86487912	Esrrb-mU6@05025
chr12	86487912	86487932	Esrrb-mU6@05026
chr12	86487913	86487933	Esrrb-mU6@05027
chr12	86487920	86487940	Esrrb-mU6@05028
chr12	86487927	86487947	Esrrb-mU6@05029
chr12	86487928	86487948	Esrrb-mU6@05030
chr12	86487938	86487958	Esrrb-mU6@05031
chr12	86487939	86487959	Esrrb-mU6@05032
chr12	86487940	86487960	Esrrb-mU6@05033
chr12	86487941	86487961	Esrrb-mU6@05034
chr12	86487950	86487970	Esrrb-mU6@05035
chr12	86491801	86491821	Esrrb-mU6@05036
chr12	86491804	86491824	Esrrb-mU6@05037
chr12	86491809	86491829	Esrrb-mU6@05038
chr12	86491814	86491834	Esrrb-mU6@05039
chr12	86491815	86491835	Esrrb-mU6@05040
chr12	86491822	86491842	Esrrb-mU6@05041
chr12	86491822	86491842	Esrrb-mU6@05042
chr12	86491825	86491845	Esrrb-mU6@05043
chr12	86491830	86491850	Esrrb-mU6@05044
chr12	86491843	86491863	Esrrb-mU6@05045
chr12	86491851	86491871	Esrrb-mU6@05046
chr12	86491851	86491871	Esrrb-mU6@05047
chr12	86491855	86491875	Esrrb-mU6@05048
chr12	86491857	86491877	Esrrb-mU6@05049
chr12	86491864	86491884	Esrrb-mU6@05050
chr12	86491869	86491889	Esrrb-mU6@05051
chr12	86491870	86491890	Esrrb-mU6@05052
chr12	86491868	86491888	Esrrb-mU6@05053
chr12	86491878	86491898	Esrrb-mU6@05054
chr12	86491879	86491899	Esrrb-mU6@05055
chr12	86491880	86491900	Esrrb-mU6@05056
chr12	86491894	86491914	Esrrb-mU6@05057
chr12	86491892	86491912	Esrrb-mU6@05058
chr12	86491901	86491921	Esrrb-mU6@05059
chr12	86491902	86491922	Esrrb-mU6@05060
chr12	86491908	86491928	Esrrb-mU6@05061
chr12	86491914	86491934	Esrrb-mU6@05062
chr12	86491915	86491935	Esrrb-mU6@05063
chr12	86491916	86491936	Esrrb-mU6@05064
chr12	86491928	86491948	Esrrb-mU6@05065
chr12	86491943	86491963	Esrrb-mU6@05066
chr12	86491956	86491976	Esrrb-mU6@05067
chr12	86491963	86491983	Esrrb-mU6@05068
chr12	86491982	86492002	Esrrb-mU6@05069
chr12	86491991	86492011	Esrrb-mU6@05070
chr12	86492002	86492022	Esrrb-mU6@05071
chr12	86492003	86492023	Esrrb-mU6@05072
chr12	86492004	86492024	Esrrb-mU6@05073
chr12	86492005	86492025	Esrrb-mU6@05074
chr12	86492006	86492026	Esrrb-mU6@05075
chr12	86492017	86492037	Esrrb-mU6@05076
chr12	86492020	86492040	Esrrb-mU6@05077
chr12	86492024	86492044	Esrrb-mU6@05078
chr12	86492031	86492051	Esrrb-mU6@05079
chr12	86492037	86492057	Esrrb-mU6@05080
chr12	86492035	86492055	Esrrb-mU6@05081
chr12	86492036	86492056	Esrrb-mU6@05082
chr12	86492039	86492059	Esrrb-mU6@05083
chr12	86492040	86492060	Esrrb-mU6@05084
chr12	86492041	86492061	Esrrb-mU6@05085
chr12	86492061	86492081	Esrrb-mU6@05086
chr12	86492065	86492085	Esrrb-mU6@05087
chr12	86492070	86492090	Esrrb-mU6@05088
chr12	86492073	86492093	Esrrb-mU6@05089
chr12	86492078	86492098	Esrrb-mU6@05090
chr12	86492103	86492123	Esrrb-mU6@05091
chr12	86492115	86492135	Esrrb-mU6@05092
chr12	86492113	86492133	Esrrb-mU6@05093
chr12	86492114	86492134	Esrrb-mU6@05094
chr12	86492120	86492140	Esrrb-mU6@05095
chr12	86492127	86492147	Esrrb-mU6@05096
chr12	86492135	86492155	Esrrb-mU6@05097
chr12	86492140	86492160	Esrrb-mU6@05098
chr12	86492144	86492164	Esrrb-mU6@05099
chr12	86492145	86492165	Esrrb-mU6@05100
chr12	86492148	86492168	Esrrb-mU6@05101
chr12	86492158	86492178	Esrrb-mU6@05102
chr12	86492159	86492179	Esrrb-mU6@05103
chr12	86492165	86492185	Esrrb-mU6@05104
chr12	86492179	86492199	Esrrb-mU6@05105
chr12	86492181	86492201	Esrrb-mU6@05106
chr12	86492188	86492208	Esrrb-mU6@05107
chr12	86492188	86492208	Esrrb-mU6@05108
chr12	86492189	86492209	Esrrb-mU6@05109
chr12	86492192	86492212	Esrrb-mU6@05110
chr12	86492190	86492210	Esrrb-mU6@05111
chr12	86492191	86492211	Esrrb-mU6@05112
chr12	86492195	86492215	Esrrb-mU6@05113
chr12	86492194	86492214	Esrrb-mU6@05114
chr12	86492195	86492215	Esrrb-mU6@05115
chr12	86492201	86492221	Esrrb-mU6@05116
chr12	86492202	86492222	Esrrb-mU6@05117
chr12	86492213	86492233	Esrrb-mU6@05118
chr12	86492214	86492234	Esrrb-mU6@05119
chr12	86492235	86492255	Esrrb-mU6@05120
chr12	86492237	86492257	Esrrb-mU6@05121
chr12	86492242	86492262	Esrrb-mU6@05122
chr12	86492246	86492266	Esrrb-mU6@05123
chr12	86492250	86492270	Esrrb-mU6@05124
chr12	86492273	86492293	Esrrb-mU6@05125
chr12	86492279	86492299	Esrrb-mU6@05126
chr12	86492290	86492310	Esrrb-mU6@05127
chr12	86492293	86492313	Esrrb-mU6@05128
chr12	86492296	86492316	Esrrb-mU6@05129
chr12	86492310	86492330	Esrrb-mU6@05130
chr12	86492326	86492346	Esrrb-mU6@05131
chr12	86492327	86492347	Esrrb-mU6@05132
chr12	86492326	86492346	Esrrb-mU6@05133
chr12	86500285	86500305	Esrrb-mU6@05134
chr12	86500287	86500307	Esrrb-mU6@05135
chr12	86500293	86500313	Esrrb-mU6@05136
chr12	86500294	86500314	Esrrb-mU6@05137
chr12	86500297	86500317	Esrrb-mU6@05138
chr12	86500305	86500325	Esrrb-mU6@05139
chr12	86500303	86500323	Esrrb-mU6@05140
chr12	86500309	86500329	Esrrb-mU6@05141
chr12	86500318	86500338	Esrrb-mU6@05142
chr12	86500319	86500339	Esrrb-mU6@05143
chr12	86500323	86500343	Esrrb-mU6@05144
chr12	86500324	86500344	Esrrb-mU6@05145
chr12	86500323	86500343	Esrrb-mU6@05146
chr12	86500333	86500353	Esrrb-mU6@05147
chr12	86500337	86500357	Esrrb-mU6@05148
chr12	86500362	86500382	Esrrb-mU6@05149
chr12	86500391	86500411	Esrrb-mU6@05150
chr12	86500390	86500410	Esrrb-mU6@05151
chr12	86500391	86500411	Esrrb-mU6@05152
chr12	86500405	86500425	Esrrb-mU6@05153
chr12	86500418	86500438	Esrrb-mU6@05154
chr12	86500419	86500439	Esrrb-mU6@05155
chr12	86500432	86500452	Esrrb-mU6@05156
chr12	86500436	86500456	Esrrb-mU6@05157
chr12	86500440	86500460	Esrrb-mU6@05158
chr12	86500447	86500467	Esrrb-mU6@05159
chr12	86500451	86500471	Esrrb-mU6@05160
chr12	86500452	86500472	Esrrb-mU6@05161
chr12	86500459	86500479	Esrrb-mU6@05162
chr12	86500476	86500496	Esrrb-mU6@05163
chr12	86500482	86500502	Esrrb-mU6@05164
chr12	86500483	86500503	Esrrb-mU6@05165
chr12	86500484	86500504	Esrrb-mU6@05166
chr12	86500488	86500508	Esrrb-mU6@05167
chr12	86500489	86500509	Esrrb-mU6@05168
chr12	86500493	86500513	Esrrb-mU6@05169
chr12	86500494	86500514	Esrrb-mU6@05170
chr12	86500495	86500515	Esrrb-mU6@05171
chr12	86500501	86500521	Esrrb-mU6@05172
chr12	86500502	86500522	Esrrb-mU6@05173
chr12	86500515	86500535	Esrrb-mU6@05174
chr12	86500527	86500547	Esrrb-mU6@05175
chr12	86500532	86500552	Esrrb-mU6@05176
chr12	86500543	86500563	Esrrb-mU6@05177
chr12	86500546	86500566	Esrrb-mU6@05178
chr12	86500547	86500567	Esrrb-mU6@05179
chr12	86500548	86500568	Esrrb-mU6@05180
chr12	86500553	86500573	Esrrb-mU6@05181
chr12	86500569	86500589	Esrrb-mU6@05182
chr12	86500574	86500594	Esrrb-mU6@05183
chr12	86500583	86500603	Esrrb-mU6@05184
chr12	86500581	86500601	Esrrb-mU6@05185
chr12	86500582	86500602	Esrrb-mU6@05186
chr12	86500585	86500605	Esrrb-mU6@05187
chr12	86500586	86500606	Esrrb-mU6@05188
chr12	86500587	86500607	Esrrb-mU6@05189
chr12	86500588	86500608	Esrrb-mU6@05190
chr12	86500589	86500609	Esrrb-mU6@05191
chr12	86500595	86500615	Esrrb-mU6@05192
chr12	86500596	86500616	Esrrb-mU6@05193
chr12	86500597	86500617	Esrrb-mU6@05194
chr12	86500608	86500628	Esrrb-mU6@05195
chr12	86500615	86500635	Esrrb-mU6@05196
chr12	86500613	86500633	Esrrb-mU6@05197
chr12	86500614	86500634	Esrrb-mU6@05198
chr12	86500617	86500637	Esrrb-mU6@05199
chr12	86500618	86500638	Esrrb-mU6@05200
chr12	86500619	86500639	Esrrb-mU6@05201
chr12	86500627	86500647	Esrrb-mU6@05202
chr12	86500645	86500665	Esrrb-mU6@05203
chr12	86500646	86500666	Esrrb-mU6@05204
chr12	86500694	86500714	Esrrb-mU6@05205
chr12	86500702	86500722	Esrrb-mU6@05206
chr12	86500707	86500727	Esrrb-mU6@05207
chr12	86500712	86500732	Esrrb-mU6@05208
chr12	86500718	86500738	Esrrb-mU6@05209
chr12	86500719	86500739	Esrrb-mU6@05210
chr12	86500726	86500746	Esrrb-mU6@05211
chr12	86500729	86500749	Esrrb-mU6@05212
chr12	86500730	86500750	Esrrb-mU6@05213
chr12	86500740	86500760	Esrrb-mU6@05214
chr12	86500741	86500761	Esrrb-mU6@05215
chr12	86500745	86500765	Esrrb-mU6@05216
chr12	86500749	86500769	Esrrb-mU6@05217
chr12	86500750	86500770	Esrrb-mU6@05218
chr12	86500753	86500773	Esrrb-mU6@05219
chr12	86500754	86500774	Esrrb-mU6@05220
chr12	86500768	86500788	Esrrb-mU6@05221
chr12	86500771	86500791	Esrrb-mU6@05222
chr12	86500784	86500804	Esrrb-mU6@05223
chr12	86500785	86500805	Esrrb-mU6@05224
chr12	86500784	86500804	Esrrb-mU6@05225
chr12	86500788	86500808	Esrrb-mU6@05226
chr12	86500789	86500809	Esrrb-mU6@05227
chr12	86500789	86500809	Esrrb-mU6@05228
chr12	86500798	86500818	Esrrb-mU6@05229
chr12	86500805	86500825	Esrrb-mU6@05230
chr12	86500806	86500826	Esrrb-mU6@05231
chr12	86500814	86500834	Esrrb-mU6@05232
chr12	86500821	86500841	Esrrb-mU6@05233
chr12	86500824	86500844	Esrrb-mU6@05234
chr12	86500833	86500853	Esrrb-mU6@05235
chr12	86500836	86500856	Esrrb-mU6@05236
chr12	86500839	86500859	Esrrb-mU6@05237
chr12	86500846	86500866	Esrrb-mU6@05238
chr12	86500849	86500869	Esrrb-mU6@05239
chr12	86500849	86500869	Esrrb-mU6@05240
chr12	86500853	86500873	Esrrb-mU6@05241
chr12	86500854	86500874	Esrrb-mU6@05242
chr12	86500874	86500894	Esrrb-mU6@05243
chr12	86500879	86500899	Esrrb-mU6@05244
chr12	86500908	86500928	Esrrb-mU6@05245
chr12	86500906	86500926	Esrrb-mU6@05246
chr12	86500907	86500927	Esrrb-mU6@05247
chr12	86500912	86500932	Esrrb-mU6@05248
chr12	86500913	86500933	Esrrb-mU6@05249
chr12	86500923	86500943	Esrrb-mU6@05250
chr12	86500924	86500944	Esrrb-mU6@05251
chr12	86500927	86500947	Esrrb-mU6@05252
chr12	86500957	86500977	Esrrb-mU6@05253
chr12	86500970	86500990	Esrrb-mU6@05254
chr12	86500983	86501003	Esrrb-mU6@05255
chr12	86500996	86501016	Esrrb-mU6@05256
chr12	86500998	86501018	Esrrb-mU6@05257
chr12	86501015	86501035	Esrrb-mU6@05258
chr12	86501047	86501067	Esrrb-mU6@05259
chr12	86501056	86501076	Esrrb-mU6@05260
chr12	86501057	86501077	Esrrb-mU6@05261
chr12	86501070	86501090	Esrrb-mU6@05262
chr12	86501073	86501093	Esrrb-mU6@05263
chr12	86501084	86501104	Esrrb-mU6@05264
chr12	86501082	86501102	Esrrb-mU6@05265
chr12	86501094	86501114	Esrrb-mU6@05266
chr12	86501110	86501130	Esrrb-mU6@05267
chr12	86501124	86501144	Esrrb-mU6@05268
chr12	86501133	86501153	Esrrb-mU6@05269
chr12	86506029	86506049	Esrrb-mU6@05270
chr12	86506064	86506084	Esrrb-mU6@05271
chr12	86506112	86506132	Esrrb-mU6@05272
chr12	86506113	86506133	Esrrb-mU6@05273
chr12	86506114	86506134	Esrrb-mU6@05274
chr12	86506133	86506153	Esrrb-mU6@05275
chr12	86506140	86506160	Esrrb-mU6@05276
chr12	86506144	86506164	Esrrb-mU6@05277
chr12	86506146	86506166	Esrrb-mU6@05278
chr12	86506150	86506170	Esrrb-mU6@05279
chr12	86506151	86506171	Esrrb-mU6@05280
chr12	86506161	86506181	Esrrb-mU6@05281
chr12	86506162	86506182	Esrrb-mU6@05282
chr12	86506163	86506183	Esrrb-mU6@05283
chr12	86506167	86506187	Esrrb-mU6@05284
chr12	86506169	86506189	Esrrb-mU6@05285
chr12	86506182	86506202	Esrrb-mU6@05286
chr12	86506183	86506203	Esrrb-mU6@05287
chr12	86510185	86510205	Esrrb-mU6@05288
chr12	86510188	86510208	Esrrb-mU6@05289
chr12	86510193	86510213	Esrrb-mU6@05290
chr12	86510194	86510214	Esrrb-mU6@05291
chr12	86510195	86510215	Esrrb-mU6@05292
chr12	86510195	86510215	Esrrb-mU6@05293
chr12	86510202	86510222	Esrrb-mU6@05294
chr12	86510209	86510229	Esrrb-mU6@05295
chr12	86510224	86510244	Esrrb-mU6@05296
chr12	86510225	86510245	Esrrb-mU6@05297
chr12	86510246	86510266	Esrrb-mU6@05298
chr12	86510249	86510269	Esrrb-mU6@05299
chr12	86510250	86510270	Esrrb-mU6@05300
chr12	86510251	86510271	Esrrb-mU6@05301
chr12	86510258	86510278	Esrrb-mU6@05302
chr12	86510259	86510279	Esrrb-mU6@05303
chr12	86510262	86510282	Esrrb-mU6@05304
chr12	86510263	86510283	Esrrb-mU6@05305
chr12	86510264	86510284	Esrrb-mU6@05306
chr12	86510265	86510285	Esrrb-mU6@05307
chr12	86510270	86510290	Esrrb-mU6@05308
chr12	86510277	86510297	Esrrb-mU6@05309
chr12	86510285	86510305	Esrrb-mU6@05310
chr12	86510287	86510307	Esrrb-mU6@05311
chr12	86510290	86510310	Esrrb-mU6@05312
chr12	86510288	86510308	Esrrb-mU6@05313
chr12	86510291	86510311	Esrrb-mU6@05314
chr12	86510292	86510312	Esrrb-mU6@05315
chr12	86510293	86510313	Esrrb-mU6@05316
chr12	86510296	86510316	Esrrb-mU6@05317
chr12	86510297	86510317	Esrrb-mU6@05318
chr12	86510298	86510318	Esrrb-mU6@05319
chr12	86510321	86510341	Esrrb-mU6@05320
chr12	86510349	86510369	Esrrb-mU6@05321
chr12	86510355	86510375	Esrrb-mU6@05322
chr12	86510356	86510376	Esrrb-mU6@05323
chr12	86510357	86510377	Esrrb-mU6@05324
chr12	86510367	86510387	Esrrb-mU6@05325
chr12	86510370	86510390	Esrrb-mU6@05326
chr12	86510374	86510394	Esrrb-mU6@05327
chr12	86510375	86510395	Esrrb-mU6@05328
chr12	86510381	86510401	Esrrb-mU6@05329
chr12	86510389	86510409	Esrrb-mU6@05330
chr12	86510396	86510416	Esrrb-mU6@05331
chr12	86510400	86510420	Esrrb-mU6@05332
chr12	86510403	86510423	Esrrb-mU6@05333
chr12	86510404	86510424	Esrrb-mU6@05334
chr12	86510431	86510451	Esrrb-mU6@05335
chr12	86510438	86510458	Esrrb-mU6@05336
chr12	86510441	86510461	Esrrb-mU6@05337
chr12	86510442	86510462	Esrrb-mU6@05338
chr12	86510443	86510463	Esrrb-mU6@05339
chr12	86510463	86510483	Esrrb-mU6@05340
chr12	86510467	86510487	Esrrb-mU6@05341
chr12	86510471	86510491	Esrrb-mU6@05342
chr12	86510473	86510493	Esrrb-mU6@05343
chr12	86510474	86510494	Esrrb-mU6@05344
chr12	86510480	86510500	Esrrb-mU6@05345
chr12	86510483	86510503	Esrrb-mU6@05346
chr12	86510491	86510511	Esrrb-mU6@05347
chr12	86510492	86510512	Esrrb-mU6@05348
chr12	86510493	86510513	Esrrb-mU6@05349
chr12	86510507	86510527	Esrrb-mU6@05350
chr12	86510539	86510559	Esrrb-mU6@05351
chr12	86510546	86510566	Esrrb-mU6@05352
chr12	86510545	86510565	Esrrb-mU6@05353
chr12	86510549	86510569	Esrrb-mU6@05354
chr12	86510550	86510570	Esrrb-mU6@05355
chr12	86510551	86510571	Esrrb-mU6@05356
chr12	86510556	86510576	Esrrb-mU6@05357
chr12	86510557	86510577	Esrrb-mU6@05358
chr12	86510556	86510576	Esrrb-mU6@05359
chr12	86510559	86510579	Esrrb-mU6@05360
chr12	86510564	86510584	Esrrb-mU6@05361
chr12	86510565	86510585	Esrrb-mU6@05362
chr12	86510572	86510592	Esrrb-mU6@05363
chr12	86510578	86510598	Esrrb-mU6@05364
chr12	86510579	86510599	Esrrb-mU6@05365
chr12	86510580	86510600	Esrrb-mU6@05366
chr12	86510581	86510601	Esrrb-mU6@05367
chr12	86510590	86510610	Esrrb-mU6@05368
chr12	86510596	86510616	Esrrb-mU6@05369
chr12	86510595	86510615	Esrrb-mU6@05370
chr12	86510609	86510629	Esrrb-mU6@05371
chr12	86510612	86510632	Esrrb-mU6@05372
chr12	86510612	86510632	Esrrb-mU6@05373
chr12	86510613	86510633	Esrrb-mU6@05374
chr12	86510614	86510634	Esrrb-mU6@05375
chr12	86510617	86510637	Esrrb-mU6@05376
chr12	86510618	86510638	Esrrb-mU6@05377
chr12	86510619	86510639	Esrrb-mU6@05378
chr12	86510646	86510666	Esrrb-mU6@05379
chr12	86510647	86510667	Esrrb-mU6@05380
chr12	86510648	86510668	Esrrb-mU6@05381
chr12	86510653	86510673	Esrrb-mU6@05382
chr12	86510659	86510679	Esrrb-mU6@05383
chr12	86510662	86510682	Esrrb-mU6@05384
chr12	86510663	86510683	Esrrb-mU6@05385
chr12	86510667	86510687	Esrrb-mU6@05386
chr12	86510672	86510692	Esrrb-mU6@05387
chr12	86510670	86510690	Esrrb-mU6@05388
chr12	86510673	86510693	Esrrb-mU6@05389
chr12	86510671	86510691	Esrrb-mU6@05390
chr12	86510674	86510694	Esrrb-mU6@05391
chr12	86510680	86510700	Esrrb-mU6@05392
chr12	86510689	86510709	Esrrb-mU6@05393
chr12	86510690	86510710	Esrrb-mU6@05394
chr12	86510691	86510711	Esrrb-mU6@05395
chr12	86510691	86510711	Esrrb-mU6@05396
chr12	86510692	86510712	Esrrb-mU6@05397
chr12	86510693	86510713	Esrrb-mU6@05398
chr12	86510708	86510728	Esrrb-mU6@05399
chr12	86510709	86510729	Esrrb-mU6@05400
chr12	86510710	86510730	Esrrb-mU6@05401
chr12	86510731	86510751	Esrrb-mU6@05402
chr12	86510744	86510764	Esrrb-mU6@05403
chr12	86510745	86510765	Esrrb-mU6@05404
chr12	86510744	86510764	Esrrb-mU6@05405
chr12	86510745	86510765	Esrrb-mU6@05406
chr12	86510749	86510769	Esrrb-mU6@05407
chr12	86510810	86510830	Esrrb-mU6@05408
chr12	86510811	86510831	Esrrb-mU6@05409
chr12	86510812	86510832	Esrrb-mU6@05410
chr12	86510820	86510840	Esrrb-mU6@05411
chr12	86510821	86510841	Esrrb-mU6@05412
chr12	86510822	86510842	Esrrb-mU6@05413
chr12	86510822	86510842	Esrrb-mU6@05414
chr12	86510823	86510843	Esrrb-mU6@05415
chr12	86510827	86510847	Esrrb-mU6@05416
chr12	86510851	86510871	Esrrb-mU6@05417
chr12	86516906	86516926	Esrrb-mU6@05418
chr12	86516909	86516929	Esrrb-mU6@05419
chr12	86516907	86516927	Esrrb-mU6@05420
chr12	86516910	86516930	Esrrb-mU6@05421
chr12	86516908	86516928	Esrrb-mU6@05422
chr12	86516925	86516945	Esrrb-mU6@05423
chr12	86516932	86516952	Esrrb-mU6@05424
chr12	86516945	86516965	Esrrb-mU6@05425
chr12	86516946	86516966	Esrrb-mU6@05426
chr12	86516945	86516965	Esrrb-mU6@05427
chr12	86516946	86516966	Esrrb-mU6@05428
chr12	86516950	86516970	Esrrb-mU6@05429
chr12	86516952	86516972	Esrrb-mU6@05430
chr12	86516953	86516973	Esrrb-mU6@05431
chr12	86516958	86516978	Esrrb-mU6@05432
chr12	86516963	86516983	Esrrb-mU6@05433
chr12	86516966	86516986	Esrrb-mU6@05434
chr12	86516972	86516992	Esrrb-mU6@05435
chr12	86516970	86516990	Esrrb-mU6@05436
chr12	86516971	86516991	Esrrb-mU6@05437
chr12	86516982	86517002	Esrrb-mU6@05438
chr12	86516983	86517003	Esrrb-mU6@05439
chr12	86516986	86517006	Esrrb-mU6@05440
chr12	86516985	86517005	Esrrb-mU6@05441
chr12	86516986	86517006	Esrrb-mU6@05442
chr12	86516988	86517008	Esrrb-mU6@05443
chr12	86516991	86517011	Esrrb-mU6@05444
chr12	86516992	86517012	Esrrb-mU6@05445
chr12	86516999	86517019	Esrrb-mU6@05446
chr12	86517005	86517025	Esrrb-mU6@05447
chr12	86517003	86517023	Esrrb-mU6@05448
chr12	86517006	86517026	Esrrb-mU6@05449
chr12	86517006	86517026	Esrrb-mU6@05450
chr12	86517007	86517027	Esrrb-mU6@05451
chr12	86517015	86517035	Esrrb-mU6@05452
chr12	86517016	86517036	Esrrb-mU6@05453
chr12	86517017	86517037	Esrrb-mU6@05454
chr12	86517021	86517041	Esrrb-mU6@05455
chr12	86517032	86517052	Esrrb-mU6@05456
chr12	86517045	86517065	Esrrb-mU6@05457
chr12	86517060	86517080	Esrrb-mU6@05458
chr12	86518225	86518245	Esrrb-mU6@05459
chr12	86518241	86518261	Esrrb-mU6@05460
chr12	86518244	86518264	Esrrb-mU6@05461
chr12	86518245	86518265	Esrrb-mU6@05462
chr12	86518248	86518268	Esrrb-mU6@05463
chr12	86518267	86518287	Esrrb-mU6@05464
chr12	86518267	86518287	Esrrb-mU6@05465
chr12	86518268	86518288	Esrrb-mU6@05466
chr12	86518269	86518289	Esrrb-mU6@05467
chr12	86518272	86518292	Esrrb-mU6@05468
chr12	86518273	86518293	Esrrb-mU6@05469
chr12	86518274	86518294	Esrrb-mU6@05470
chr12	86518283	86518303	Esrrb-mU6@05471
chr12	86518306	86518326	Esrrb-mU6@05472
chr12	86518306	86518326	Esrrb-mU6@05473
chr12	86518310	86518330	Esrrb-mU6@05474
chr12	86518311	86518331	Esrrb-mU6@05475
chr12	86518314	86518334	Esrrb-mU6@05476
chr12	86518315	86518335	Esrrb-mU6@05477
chr12	86518313	86518333	Esrrb-mU6@05478
chr12	86518323	86518343	Esrrb-mU6@05479
chr12	86518324	86518344	Esrrb-mU6@05480
chr12	86518332	86518352	Esrrb-mU6@05481
chr12	86518333	86518353	Esrrb-mU6@05482
chr12	86518334	86518354	Esrrb-mU6@05483
chr12	86518339	86518359	Esrrb-mU6@05484
chr12	86518344	86518364	Esrrb-mU6@05485
chr12	86518345	86518365	Esrrb-mU6@05486
chr12	86518343	86518363	Esrrb-mU6@05487
chr12	86518346	86518366	Esrrb-mU6@05488
chr12	86518361	86518381	Esrrb-mU6@05489
chr12	86518377	86518397	Esrrb-mU6@05490
chr12	86518375	86518395	Esrrb-mU6@05491
chr12	86518376	86518396	Esrrb-mU6@05492
chr12	86518385	86518405	Esrrb-mU6@05493
chr12	86518386	86518406	Esrrb-mU6@05494
chr12	86518387	86518407	Esrrb-mU6@05495
chr12	86518392	86518412	Esrrb-mU6@05496
chr12	86518393	86518413	Esrrb-mU6@05497
chr12	86518394	86518414	Esrrb-mU6@05498
chr12	86518396	86518416	Esrrb-mU6@05499
chr12	86518410	86518430	Esrrb-mU6@05500
chr12	86518418	86518438	Esrrb-mU6@05501
chr12	86518418	86518438	Esrrb-mU6@05502
chr12	86518425	86518445	Esrrb-mU6@05503
chr12	86518431	86518451	Esrrb-mU6@05504
chr12	86518436	86518456	Esrrb-mU6@05505
chr12	86518437	86518457	Esrrb-mU6@05506
chr12	86518438	86518458	Esrrb-mU6@05507
chr12	86518446	86518466	Esrrb-mU6@05508
chr12	86518447	86518467	Esrrb-mU6@05509
chr12	86518465	86518485	Esrrb-mU6@05510
chr12	86518466	86518486	Esrrb-mU6@05511
chr12	86518467	86518487	Esrrb-mU6@05512
chr12	86518470	86518490	Esrrb-mU6@05513
chr12	86518477	86518497	Esrrb-mU6@05514
chr12	86518478	86518498	Esrrb-mU6@05515
chr12	86518480	86518500	Esrrb-mU6@05516
chr12	86518490	86518510	Esrrb-mU6@05517
chr12	86518489	86518509	Esrrb-mU6@05518
chr12	86518501	86518521	Esrrb-mU6@05519
chr12	86518499	86518519	Esrrb-mU6@05520
chr12	86518504	86518524	Esrrb-mU6@05521
chr12	86518517	86518537	Esrrb-mU6@05522
chr12	86518520	86518540	Esrrb-mU6@05523
chr12	86518524	86518544	Esrrb-mU6@05524
chr12	86518530	86518550	Esrrb-mU6@05525
chr12	86518534	86518554	Esrrb-mU6@05526
chr12	86518534	86518554	Esrrb-mU6@05527
chr12	86518535	86518555	Esrrb-mU6@05528
chr12	86518544	86518564	Esrrb-mU6@05529
chr12	86518556	86518576	Esrrb-mU6@05530
chr12	86518557	86518577	Esrrb-mU6@05531
chr12	86518572	86518592	Esrrb-mU6@05532
chr12	86518575	86518595	Esrrb-mU6@05533
chr12	86518591	86518611	Esrrb-mU6@05534
chr12	86518617	86518637	Esrrb-mU6@05535
chr12	86518618	86518638	Esrrb-mU6@05536
chr12	86518627	86518647	Esrrb-mU6@05537
chr12	86518627	86518647	Esrrb-mU6@05538
chr12	86518628	86518648	Esrrb-mU6@05539
chr12	86518633	86518653	Esrrb-mU6@05540
chr12	86518631	86518651	Esrrb-mU6@05541
chr12	86518637	86518657	Esrrb-mU6@05542
chr12	86518638	86518658	Esrrb-mU6@05543
chr12	86518636	86518656	Esrrb-mU6@05544
chr12	86518643	86518663	Esrrb-mU6@05545
chr12	86518647	86518667	Esrrb-mU6@05546
chr12	86518648	86518668	Esrrb-mU6@05547
chr12	86518649	86518669	Esrrb-mU6@05548
chr12	86518677	86518697	Esrrb-mU6@05549
chr12	86518678	86518698	Esrrb-mU6@05550
chr12	86518679	86518699	Esrrb-mU6@05551
chr12	86518689	86518709	Esrrb-mU6@05552
chr12	86518690	86518710	Esrrb-mU6@05553
