Name	Score
chr6_30896150_30896200	3.158e-01
chr6_30896200_30896250	3.158e-01
chr6_30896250_30896300	3.158e-01
chr6_30896300_30896350	3.158e-01
chr6_30896350_30896400	3.158e-01
chr6_30896400_30896450	3.158e-01
chr6_30896450_30896500	3.158e-01
chr6_30896500_30896550	3.158e-01
chr6_30896550_30896600	3.158e-01
chr6_30896600_30896650	3.158e-01
chr6_30896650_30896700	3.158e-01
chr6_30896700_30896750	3.158e-01
chr6_30896750_30896800	3.158e-01
chr6_30896800_30896850	3.158e-01
chr6_31032300_31032350	3.158e-01
chr6_31032350_31032400	3.158e-01
chr6_31032400_31032450	3.158e-01
chr6_31032450_31032500	3.158e-01
chr6_31032500_31032550	3.158e-01
chr6_31032550_31032600	3.158e-01
chr6_31032600_31032650	3.158e-01
chr6_31032650_31032700	3.158e-01
chr6_31032700_31032750	3.158e-01
chr6_31032750_31032800	3.158e-01
chr6_31032800_31032850	3.158e-01
chr6_31692500_31692550	3.158e-01
chr6_31692550_31692600	3.158e-01
chr6_31692600_31692650	3.158e-01
chr6_31692650_31692700	3.158e-01
chr6_31692700_31692750	3.158e-01
chr6_31692750_31692800	3.158e-01
chr6_31692800_31692850	3.158e-01
chr6_30181450_30181500	3.171e-01
chr6_30181500_30181550	3.171e-01
chr6_30181550_30181600	3.171e-01
chr6_30181600_30181650	3.171e-01
chr6_30181750_30181800	3.171e-01
chr6_30181800_30181850	3.171e-01
chr6_30283400_30283450	3.194e-01
chr6_30283450_30283500	3.194e-01
chr6_30283500_30283550	3.194e-01
chr6_30283550_30283600	3.194e-01
chr6_30283600_30283650	3.194e-01
chr6_30283650_30283700	3.194e-01
chr6_30283700_30283750	3.194e-01
chr6_30283750_30283800	3.194e-01
chr6_30283800_30283850	3.194e-01
chr6_30283850_30283900	3.194e-01
chr6_30283900_30283950	3.194e-01
chr6_30284300_30284350	3.194e-01
chr6_30284350_30284400	3.194e-01
chr6_30284400_30284450	3.194e-01
chr6_30284450_30284500	3.194e-01
chr6_30284500_30284550	3.194e-01
chr6_30284550_30284600	3.194e-01
chr6_30284600_30284650	3.194e-01
chr6_30284650_30284700	3.194e-01
chr6_30284700_30284750	3.194e-01
chr6_30284750_30284800	3.194e-01
chr6_30284800_30284850	3.194e-01
chr6_30284850_30284900	3.194e-01
chr6_30284900_30284950	3.194e-01
chr6_30284950_30285000	3.194e-01
chr6_30285000_30285050	3.194e-01
chr6_30285050_30285100	3.194e-01
chr6_30285100_30285150	3.194e-01
chr6_30285150_30285200	3.194e-01
chr6_30285200_30285250	3.194e-01
chr6_30285250_30285300	3.194e-01
chr6_30285300_30285350	3.194e-01
chr6_30285350_30285400	3.194e-01
chr6_30285400_30285450	3.194e-01
chr6_30285450_30285500	3.194e-01
chr6_30285500_30285550	3.194e-01
chr6_30285550_30285600	3.194e-01
chr6_30285600_30285650	3.194e-01
chr6_30285650_30285700	3.194e-01
chr6_30285700_30285750	3.194e-01
chr6_30285750_30285800	3.194e-01
chr6_30285950_30286000	3.194e-01
chr6_30286000_30286050	3.194e-01
chr6_30286050_30286100	3.194e-01
chr6_30286100_30286150	3.194e-01
chr6_30286150_30286200	3.194e-01
chr6_30286200_30286250	3.194e-01
chr6_30286250_30286300	3.194e-01
chr6_30286300_30286350	3.194e-01
chr6_30286350_30286400	3.194e-01
chr6_30286400_30286450	3.194e-01
chr6_30286450_30286500	3.194e-01
chr6_30286500_30286550	3.194e-01
chr6_30286550_30286600	3.194e-01
chr6_30286600_30286650	3.194e-01
chr6_30286650_30286700	3.194e-01
chr6_30286700_30286750	3.194e-01
chr6_30286750_30286800	3.194e-01
chr6_30286800_30286850	3.194e-01
chr6_30286850_30286900	3.194e-01
chr6_30286900_30286950	3.194e-01
chr6_30286950_30287000	3.194e-01
chr6_30287000_30287050	3.194e-01
chr6_30287050_30287100	3.194e-01
chr6_30287100_30287150	3.194e-01
chr6_30287150_30287200	3.194e-01
chr6_30287200_30287250	3.194e-01
chr6_30287250_30287300	3.194e-01
chr6_30287300_30287350	3.194e-01
chr6_30287350_30287400	3.194e-01
chr6_30287400_30287450	3.194e-01
chr6_30287450_30287500	3.194e-01
chr6_30287500_30287550	3.194e-01
chr6_30287550_30287600	3.194e-01
chr6_30287600_30287650	3.194e-01
chr6_30287650_30287700	3.194e-01
chr6_30288750_30288800	3.194e-01
chr6_30288800_30288850	3.194e-01
chr6_30288850_30288900	3.194e-01
chr6_30288900_30288950	3.194e-01
chr6_30288950_30289000	3.194e-01
chr6_30289000_30289050	3.194e-01
chr6_30289050_30289100	3.194e-01
chr6_30289100_30289150	3.194e-01
chr6_30289150_30289200	3.194e-01
chr6_30289200_30289250	3.194e-01
chr6_30289250_30289300	3.194e-01
chr6_30289300_30289350	3.194e-01
chr6_30289350_30289400	3.194e-01
chr6_30289400_30289450	3.194e-01
chr6_30290300_30290350	3.194e-01
chr6_30290350_30290400	3.194e-01
chr6_30290400_30290450	3.194e-01
chr6_30290450_30290500	3.194e-01
chr6_30290500_30290550	3.194e-01
chr6_30290550_30290600	3.194e-01
chr6_30290600_30290650	3.194e-01
chr6_30290650_30290700	3.194e-01
chr6_30290700_30290750	3.194e-01
chr6_30290750_30290800	3.194e-01
chr6_30290800_30290850	3.194e-01
chr6_30290850_30290900	3.194e-01
chr6_30290900_30290950	3.194e-01
chr6_30290950_30291000	3.194e-01
chr6_30291000_30291050	3.194e-01
chr6_30291050_30291100	3.194e-01
chr6_30291100_30291150	3.194e-01
chr6_30291150_30291200	3.194e-01
chr6_30291200_30291250	3.194e-01
chr6_30291250_30291300	3.194e-01
chr6_30291300_30291350	3.194e-01
chr6_30291350_30291400	3.194e-01
chr6_30291400_30291450	3.194e-01
chr6_30412150_30412200	3.194e-01
chr6_30412200_30412250	3.194e-01
chr6_30412250_30412300	3.194e-01
chr6_30412300_30412350	3.194e-01
chr6_30412350_30412400	3.194e-01
chr6_30412400_30412450	3.194e-01
chr6_30412450_30412500	3.194e-01
chr6_30412500_30412550	3.194e-01
chr6_30412550_30412600	3.194e-01
chr6_30412600_30412650	3.194e-01
chr6_30412650_30412700	3.194e-01
chr6_30412700_30412750	3.194e-01
chr6_30412750_30412800	3.194e-01
chr6_30412800_30412850	3.194e-01
chr6_30412850_30412900	3.194e-01
chr6_30412900_30412950	3.194e-01
chr6_30412950_30413000	3.194e-01
chr6_30413000_30413050	3.194e-01
chr6_30413050_30413100	3.194e-01
chr6_30413100_30413150	3.194e-01
chr6_30413150_30413200	3.194e-01
chr6_30413200_30413250	3.194e-01
chr6_30413250_30413300	3.194e-01
chr6_30413300_30413350	3.194e-01
chr6_30413350_30413400	3.194e-01
chr6_30413400_30413450	3.194e-01
chr6_30413450_30413500	3.194e-01
chr6_30413500_30413550	3.194e-01
chr6_30413550_30413600	3.194e-01
chr6_30413600_30413650	3.194e-01
chr6_30413650_30413700	3.194e-01
chr6_30413700_30413750	3.194e-01
chr6_30413750_30413800	3.194e-01
chr6_30413800_30413850	3.194e-01
chr6_30413850_30413900	3.194e-01
chr6_30413900_30413950	3.194e-01
chr6_30413950_30414000	3.194e-01
chr6_30414000_30414050	3.194e-01
chr6_30849150_30849200	3.194e-01
chr6_30849200_30849250	3.194e-01
chr6_30849250_30849300	3.194e-01
chr6_30849300_30849350	3.194e-01
chr6_30849350_30849400	3.194e-01
chr6_30849400_30849450	3.194e-01
chr6_30849450_30849500	3.194e-01
chr6_30849500_30849550	3.194e-01
chr6_30849550_30849600	3.194e-01
chr6_30849600_30849650	3.194e-01
chr6_30849650_30849700	3.194e-01
chr6_31429800_31429850	3.194e-01
chr6_31429850_31429900	3.194e-01
chr6_31429900_31429950	3.194e-01
chr6_31429950_31430000	3.194e-01
chr6_31430000_31430050	3.194e-01
chr6_31430050_31430100	3.194e-01
chr6_31430100_31430150	3.194e-01
chr6_31430150_31430200	3.194e-01
chr6_31430200_31430250	3.194e-01
chr6_31430250_31430300	3.194e-01
chr6_31430300_31430350	3.194e-01
chr6_31430350_31430400	3.194e-01
chr6_31430400_31430450	3.194e-01
chr6_31549600_31549650	3.194e-01
chr6_31549650_31549700	3.194e-01
chr6_31549700_31549750	3.194e-01
chr6_31549750_31549800	3.194e-01
chr6_31549800_31549850	3.194e-01
chr6_31549850_31549900	3.194e-01
chr6_31549900_31549950	3.194e-01
chr6_31549950_31550000	3.194e-01
chr6_31550000_31550050	3.194e-01
chr6_31550050_31550100	3.194e-01
chr6_31550100_31550150	3.194e-01
chr6_31550150_31550200	3.194e-01
chr6_31550200_31550250	3.194e-01
chr6_31550250_31550300	3.194e-01
chr6_31550300_31550350	3.194e-01
chr6_31550350_31550400	3.194e-01
chr6_31550400_31550450	3.194e-01
chr6_31550450_31550500	3.194e-01
chr6_31550500_31550550	3.194e-01
chr6_31550550_31550600	3.194e-01
chr6_31550600_31550650	3.194e-01
chr6_31550650_31550700	3.194e-01
chr6_31550750_31550800	3.194e-01
chr6_31550800_31550850	3.194e-01
chr6_31550850_31550900	3.194e-01
chr6_31550900_31550950	3.194e-01
chr6_31550950_31551000	3.194e-01
chr6_31551000_31551050	3.194e-01
chr6_31737850_31737900	3.194e-01
chr6_31741250_31741300	3.194e-01
chr6_31741300_31741350	3.194e-01
chr6_31741350_31741400	3.194e-01
chr6_31741400_31741450	3.194e-01
chr6_31741450_31741500	3.194e-01
chr6_31741500_31741550	3.194e-01
chr6_31741550_31741600	3.194e-01
chr6_31741600_31741650	3.194e-01
chr6_31741650_31741700	3.194e-01
chr6_31741700_31741750	3.194e-01
chr6_31741750_31741800	3.194e-01
chr6_31741800_31741850	3.194e-01
chr6_31741850_31741900	3.194e-01
chr6_31741900_31741950	3.194e-01
chr6_31741950_31742000	3.194e-01
chr6_31742000_31742050	3.194e-01
chr6_31742050_31742100	3.194e-01
chr6_31742100_31742150	3.194e-01
chr6_31827150_31827200	3.194e-01
chr6_31827200_31827250	3.194e-01
chr6_31827250_31827300	3.194e-01
chr6_31827300_31827350	3.194e-01
chr6_31827350_31827400	3.194e-01
chr6_31827400_31827450	3.194e-01
chr6_32103150_32103200	3.194e-01
chr6_32103200_32103250	3.194e-01
chr6_32103250_32103300	3.194e-01
chr6_32103300_32103350	3.194e-01
chr6_32103350_32103400	3.194e-01
chr6_32103400_32103450	3.194e-01
chr6_32103450_32103500	3.194e-01
chr6_32103500_32103550	3.194e-01
chr6_32103550_32103600	3.194e-01
chr6_32103600_32103650	3.194e-01
chr6_32103650_32103700	3.194e-01
chr6_32103700_32103750	3.194e-01
chr6_32103750_32103800	3.194e-01
chr6_32103800_32103850	3.194e-01
chr6_32103850_32103900	3.194e-01
chr6_32103900_32103950	3.194e-01
chr6_32103950_32104000	3.194e-01
chr6_32104000_32104050	3.194e-01
chr6_32104050_32104100	3.194e-01
chr6_32104100_32104150	3.194e-01
chr6_32104150_32104200	3.194e-01
chr6_32104200_32104250	3.194e-01
chr6_32104250_32104300	3.194e-01
chr6_32104300_32104350	3.194e-01
chr6_32104350_32104400	3.194e-01
chr6_32104400_32104450	3.194e-01
chr6_32104450_32104500	3.194e-01
chr6_32104500_32104550	3.194e-01
chr6_32104550_32104600	3.194e-01
chr6_32104600_32104650	3.194e-01
chr6_32104650_32104700	3.194e-01
chr6_32104700_32104750	3.194e-01
chr6_32104750_32104800	3.194e-01
chr6_32104800_32104850	3.194e-01
chr6_32104850_32104900	3.194e-01
chr6_32104900_32104950	3.194e-01
chr6_32104950_32105000	3.194e-01
chr6_32105000_32105050	3.194e-01
chr6_32105050_32105100	3.194e-01
chr6_32105100_32105150	3.194e-01
chr6_32105150_32105200	3.194e-01
chr6_32105200_32105250	3.194e-01
chr6_32105250_32105300	3.194e-01
chr6_32105300_32105350	3.194e-01
chr6_32105350_32105400	3.194e-01
chr6_32105400_32105450	3.194e-01
chr6_32105450_32105500	3.194e-01
chr6_32105500_32105550	3.194e-01
chr6_32105550_32105600	3.194e-01
chr6_32105600_32105650	3.194e-01
chr6_30568650_30568700	3.218e-01
chr6_30568700_30568750	3.218e-01
chr6_30568750_30568800	3.218e-01
chr6_30568800_30568850	3.218e-01
chr6_30568850_30568900	3.218e-01
chr6_30568900_30568950	3.218e-01
chr6_30568950_30569000	3.218e-01
chr6_30569000_30569050	3.218e-01
chr6_30569050_30569100	3.218e-01
chr6_30569100_30569150	3.218e-01
chr6_30569150_30569200	3.218e-01
chr6_30569200_30569250	3.218e-01
chr6_30569250_30569300	3.218e-01
chr6_30569300_30569350	3.218e-01
chr6_30569350_30569400	3.218e-01
chr6_30569400_30569450	3.218e-01
chr6_30569450_30569500	3.218e-01
chr6_30569500_30569550	3.218e-01
chr6_30569550_30569600	3.218e-01
chr6_30569600_30569650	3.218e-01
chr6_30569650_30569700	3.218e-01
chr6_30569700_30569750	3.218e-01
chr6_30569750_30569800	3.218e-01
chr6_30569800_30569850	3.218e-01
chr6_30569850_30569900	3.218e-01
chr6_30569900_30569950	3.218e-01
chr6_30569950_30570000	3.218e-01
chr6_30570000_30570050	3.218e-01
chr6_30570050_30570100	3.218e-01
chr6_30570100_30570150	3.218e-01
chr6_30570150_30570200	3.218e-01
chr6_30570200_30570250	3.218e-01
chr6_30570250_30570300	3.218e-01
chr6_30628100_30628150	3.218e-01
chr6_30628150_30628200	3.218e-01
chr6_30628200_30628250	3.218e-01
chr6_30628250_30628300	3.218e-01
chr6_30628300_30628350	3.218e-01
chr6_30628350_30628400	3.218e-01
chr6_30628400_30628450	3.218e-01
chr6_30628450_30628500	3.218e-01
chr6_30628500_30628550	3.218e-01
chr6_30628550_30628600	3.218e-01
chr6_30628600_30628650	3.218e-01
chr6_30628650_30628700	3.218e-01
chr6_30628700_30628750	3.218e-01
chr6_30628750_30628800	3.218e-01
chr6_30628800_30628850	3.218e-01
chr6_30628850_30628900	3.218e-01
chr6_30628900_30628950	3.218e-01
chr6_31269050_31269100	3.218e-01
chr6_31269100_31269150	3.218e-01
chr6_31269150_31269200	3.218e-01
chr6_31269200_31269250	3.218e-01
chr6_31269250_31269300	3.218e-01
chr6_30138400_30138450	3.288e-01
chr6_30138450_30138500	3.288e-01
chr6_31080700_31080750	3.288e-01
chr6_31080750_31080800	3.288e-01
chr6_31080800_31080850	3.288e-01
chr6_31080850_31080900	3.288e-01
chr6_31080900_31080950	3.288e-01
chr6_31080950_31081000	3.288e-01
chr6_31081000_31081050	3.288e-01
chr6_31081050_31081100	3.288e-01
chr6_31081100_31081150	3.288e-01
chr6_31189850_31189900	3.288e-01
chr6_31189900_31189950	3.288e-01
chr6_31189950_31190000	3.288e-01
chr6_31190000_31190050	3.288e-01
chr6_31190050_31190100	3.288e-01
chr6_31190100_31190150	3.288e-01
chr6_31190150_31190200	3.288e-01
chr6_31190200_31190250	3.288e-01
chr6_31190250_31190300	3.288e-01
chr6_31190300_31190350	3.288e-01
chr6_31190350_31190400	3.288e-01
chr6_31190400_31190450	3.288e-01
chr6_31190450_31190500	3.288e-01
chr6_31190500_31190550	3.288e-01
chr6_31190550_31190600	3.288e-01
chr6_31190600_31190650	3.288e-01
chr6_31190650_31190700	3.288e-01
chr6_31190700_31190750	3.288e-01
chr6_31190750_31190800	3.288e-01
chr6_31190800_31190850	3.288e-01
chr6_31190850_31190900	3.288e-01
chr6_31190900_31190950	3.288e-01
chr6_31190950_31191000	3.288e-01
chr6_31191000_31191050	3.288e-01
chr6_31191050_31191100	3.288e-01
chr6_31191100_31191150	3.288e-01
chr6_31191150_31191200	3.288e-01
chr6_31191200_31191250	3.288e-01
chr6_31191250_31191300	3.288e-01
chr6_31191300_31191350	3.288e-01
chr6_31191350_31191400	3.288e-01
chr6_31191400_31191450	3.288e-01
chr6_31191450_31191500	3.288e-01
chr6_31191500_31191550	3.288e-01
chr6_31236100_31236150	3.288e-01
chr6_31236150_31236200	3.288e-01
chr6_31236200_31236250	3.288e-01
chr6_31236250_31236300	3.288e-01
chr6_31236300_31236350	3.288e-01
chr6_31236350_31236400	3.288e-01
chr6_31236400_31236450	3.288e-01
chr6_31236450_31236500	3.288e-01
chr6_31236500_31236550	3.288e-01
chr6_31236550_31236600	3.288e-01
chr6_31236600_31236650	3.288e-01
chr6_31236650_31236700	3.288e-01
chr6_31236700_31236750	3.288e-01
chr6_31236750_31236800	3.288e-01
chr6_31236800_31236850	3.288e-01
chr6_31236850_31236900	3.288e-01
chr6_31236900_31236950	3.288e-01
chr6_31236950_31237000	3.288e-01
chr6_31237000_31237050	3.288e-01
chr6_31237050_31237100	3.288e-01
chr6_31237100_31237150	3.288e-01
chr6_31237150_31237200	3.288e-01
chr6_31237200_31237250	3.288e-01
chr6_31239950_31240000	3.288e-01
chr6_31257650_31257700	3.288e-01
chr6_31257700_31257750	3.288e-01
chr6_31392050_31392100	3.288e-01
chr6_31392100_31392150	3.288e-01
chr6_31392150_31392200	3.288e-01
chr6_31392200_31392250	3.288e-01
chr6_31392250_31392300	3.288e-01
chr6_31392300_31392350	3.288e-01
chr6_31392350_31392400	3.288e-01
chr6_31392400_31392450	3.288e-01
chr6_31392450_31392500	3.288e-01
chr6_31392500_31392550	3.288e-01
chr6_31392550_31392600	3.288e-01
chr6_31392600_31392650	3.288e-01
chr6_31392650_31392700	3.288e-01
chr6_31392700_31392750	3.288e-01
chr6_31392750_31392800	3.288e-01
chr6_31392800_31392850	3.288e-01
chr6_31392850_31392900	3.288e-01
chr6_31392900_31392950	3.288e-01
chr6_31392950_31393000	3.288e-01
chr6_31393000_31393050	3.288e-01
chr6_31393050_31393100	3.288e-01
chr6_31393100_31393150	3.288e-01
chr6_31393150_31393200	3.288e-01
chr6_31393200_31393250	3.288e-01
chr6_31393250_31393300	3.288e-01
chr6_31393300_31393350	3.288e-01
chr6_31393350_31393400	3.288e-01
chr6_31393400_31393450	3.288e-01
chr6_31393450_31393500	3.288e-01
chr6_31393500_31393550	3.288e-01
chr6_31393550_31393600	3.288e-01
chr6_31393600_31393650	3.288e-01
chr6_31393650_31393700	3.288e-01
chr6_31393700_31393750	3.288e-01
chr6_31393750_31393800	3.288e-01
chr6_31393800_31393850	3.288e-01
chr6_31393850_31393900	3.288e-01
chr6_31393900_31393950	3.288e-01
chr6_31393950_31394000	3.288e-01
chr6_31394000_31394050	3.288e-01
chr6_31394050_31394100	3.288e-01
chr6_31394100_31394150	3.288e-01
chr6_31394150_31394200	3.288e-01
chr6_31394200_31394250	3.288e-01
chr6_31394250_31394300	3.288e-01
chr6_31394300_31394350	3.288e-01
chr6_31394350_31394400	3.288e-01
chr6_31394400_31394450	3.288e-01
chr6_31394450_31394500	3.288e-01
chr6_31394500_31394550	3.288e-01
chr6_31394550_31394600	3.288e-01
chr6_31394600_31394650	3.288e-01
chr6_31394650_31394700	3.288e-01
chr6_31394700_31394750	3.288e-01
chr6_31394750_31394800	3.288e-01
chr6_31394800_31394850	3.288e-01
chr6_31394850_31394900	3.288e-01
chr6_31394900_31394950	3.288e-01
chr6_31394950_31395000	3.288e-01
chr6_31395000_31395050	3.288e-01
chr6_31395050_31395100	3.288e-01
chr6_31395100_31395150	3.288e-01
chr6_31395150_31395200	3.288e-01
chr6_31395200_31395250	3.288e-01
chr6_31395250_31395300	3.288e-01
chr6_31395300_31395350	3.288e-01
chr6_31395350_31395400	3.288e-01
chr6_31395400_31395450	3.288e-01
chr6_31395450_31395500	3.288e-01
chr6_31395500_31395550	3.288e-01
chr6_31395550_31395600	3.288e-01
chr6_31395600_31395650	3.288e-01
chr6_31395650_31395700	3.288e-01
chr6_31395700_31395750	3.288e-01
chr6_31395750_31395800	3.288e-01
chr6_31395800_31395850	3.288e-01
chr6_31395850_31395900	3.288e-01
chr6_31395900_31395950	3.288e-01
chr6_31395950_31396000	3.288e-01
chr6_31396000_31396050	3.288e-01
chr6_31396050_31396100	3.288e-01
chr6_31396100_31396150	3.288e-01
chr6_31396150_31396200	3.288e-01
chr6_31396200_31396250	3.288e-01
chr6_31396250_31396300	3.288e-01
chr6_31396300_31396350	3.288e-01
chr6_31396350_31396400	3.288e-01
chr6_31396400_31396450	3.288e-01
chr6_31396450_31396500	3.288e-01
chr6_31396500_31396550	3.288e-01
chr6_31396550_31396600	3.288e-01
chr6_31396600_31396650	3.288e-01
chr6_31396650_31396700	3.288e-01
chr6_31396700_31396750	3.288e-01
chr6_31396750_31396800	3.288e-01
chr6_31396800_31396850	3.288e-01
chr6_31396850_31396900	3.288e-01
chr6_31396900_31396950	3.288e-01
chr6_31396950_31397000	3.288e-01
chr6_31397000_31397050	3.288e-01
chr6_31397050_31397100	3.288e-01
chr6_31397100_31397150	3.288e-01
chr6_31397150_31397200	3.288e-01
chr6_31397200_31397250	3.288e-01
chr6_31397250_31397300	3.288e-01
chr6_31397300_31397350	3.288e-01
chr6_31397350_31397400	3.288e-01
chr6_31397400_31397450	3.288e-01
chr6_31397450_31397500	3.288e-01
chr6_31397500_31397550	3.288e-01
chr6_31397550_31397600	3.288e-01
chr6_31397600_31397650	3.288e-01
chr6_31397650_31397700	3.288e-01
chr6_31397700_31397750	3.288e-01
chr6_31397750_31397800	3.288e-01
chr6_31397800_31397850	3.288e-01
chr6_31397850_31397900	3.288e-01
chr6_31397900_31397950	3.288e-01
chr6_31397950_31398000	3.288e-01
chr6_31398000_31398050	3.288e-01
chr6_31398050_31398100	3.288e-01
chr6_31398100_31398150	3.288e-01
chr6_31398150_31398200	3.288e-01
chr6_31398200_31398250	3.288e-01
chr6_31398250_31398300	3.288e-01
chr6_31398300_31398350	3.288e-01
chr6_31398350_31398400	3.288e-01
chr6_31398400_31398450	3.288e-01
chr6_31398450_31398500	3.288e-01
chr6_31398500_31398550	3.288e-01
chr6_31398550_31398600	3.288e-01
chr6_31398600_31398650	3.288e-01
chr6_31398650_31398700	3.288e-01
chr6_31398700_31398750	3.288e-01
chr6_31398750_31398800	3.288e-01
chr6_31398800_31398850	3.288e-01
chr6_31398850_31398900	3.288e-01
chr6_31398900_31398950	3.288e-01
chr6_31398950_31399000	3.288e-01
chr6_31399000_31399050	3.288e-01
chr6_31399050_31399100	3.288e-01
chr6_31399100_31399150	3.288e-01
chr6_31399150_31399200	3.288e-01
chr6_31399200_31399250	3.288e-01
chr6_31399250_31399300	3.288e-01
chr6_31399300_31399350	3.288e-01
chr6_31399350_31399400	3.288e-01
chr6_31399400_31399450	3.288e-01
chr6_31399450_31399500	3.288e-01
chr6_31399500_31399550	3.288e-01
chr6_31399550_31399600	3.288e-01
chr6_31399600_31399650	3.288e-01
chr6_31399650_31399700	3.288e-01
chr6_31399700_31399750	3.288e-01
chr6_31399750_31399800	3.288e-01
chr6_31399800_31399850	3.288e-01
chr6_31399850_31399900	3.288e-01
chr6_31399900_31399950	3.288e-01
chr6_31399950_31400000	3.288e-01
chr6_31400000_31400050	3.288e-01
chr6_31400050_31400100	3.288e-01
chr6_31400100_31400150	3.288e-01
chr6_31400150_31400200	3.288e-01
chr6_31400200_31400250	3.288e-01
chr6_31400250_31400300	3.288e-01
chr6_31400300_31400350	3.288e-01
chr6_31400350_31400400	3.288e-01
chr6_31400400_31400450	3.288e-01
chr6_31400450_31400500	3.288e-01
chr6_31400500_31400550	3.288e-01
chr6_31400550_31400600	3.288e-01
chr6_31400600_31400650	3.288e-01
chr6_31400650_31400700	3.288e-01
chr6_31400700_31400750	3.288e-01
chr6_31400750_31400800	3.288e-01
chr6_31400800_31400850	3.288e-01
chr6_31678200_31678250	3.288e-01
chr6_31678250_31678300	3.288e-01
chr6_31678300_31678350	3.288e-01
chr6_31678350_31678400	3.288e-01
chr6_31678400_31678450	3.288e-01
chr6_31678450_31678500	3.288e-01
chr6_31678500_31678550	3.288e-01
chr6_31678550_31678600	3.288e-01
chr6_31678600_31678650	3.288e-01
chr6_31678650_31678700	3.288e-01
chr6_31678700_31678750	3.288e-01
chr6_31678750_31678800	3.288e-01
chr6_31678800_31678850	3.288e-01
chr6_31678850_31678900	3.288e-01
chr6_31678900_31678950	3.288e-01
chr6_31678950_31679000	3.288e-01
chr6_31679000_31679050	3.288e-01
chr6_31679050_31679100	3.288e-01
chr6_31679100_31679150	3.288e-01
chr6_31679150_31679200	3.288e-01
chr6_31679200_31679250	3.288e-01
chr6_31679250_31679300	3.288e-01
chr6_31679300_31679350	3.288e-01
chr6_31679350_31679400	3.288e-01
chr6_31679400_31679450	3.288e-01
chr6_31679450_31679500	3.288e-01
chr6_31679500_31679550	3.288e-01
chr6_31679550_31679600	3.288e-01
chr6_31679600_31679650	3.288e-01
chr6_31679650_31679700	3.288e-01
chr6_31679700_31679750	3.288e-01
chr6_31679750_31679800	3.288e-01
chr6_31679800_31679850	3.288e-01
chr6_31679850_31679900	3.288e-01
chr6_31679900_31679950	3.288e-01
chr6_31679950_31680000	3.288e-01
chr6_31680000_31680050	3.288e-01
chr6_31680050_31680100	3.288e-01
chr6_31680100_31680150	3.288e-01
chr6_31680150_31680200	3.288e-01
chr6_31680200_31680250	3.288e-01
chr6_31680250_31680300	3.288e-01
chr6_31680300_31680350	3.288e-01
chr6_31680350_31680400	3.288e-01
chr6_31680400_31680450	3.288e-01
chr6_31680450_31680500	3.288e-01
chr6_31680500_31680550	3.288e-01
chr6_31680550_31680600	3.288e-01
chr6_31680600_31680650	3.288e-01
chr6_31680650_31680700	3.288e-01
chr6_31680700_31680750	3.288e-01
chr6_31680750_31680800	3.288e-01
chr6_31680800_31680850	3.288e-01
chr6_31680850_31680900	3.288e-01
chr6_31680900_31680950	3.288e-01
chr6_31680950_31681000	3.288e-01
chr6_31681000_31681050	3.288e-01
chr6_31681050_31681100	3.288e-01
chr6_31681100_31681150	3.288e-01
chr6_31681150_31681200	3.288e-01
chr6_31681200_31681250	3.288e-01
chr6_31681250_31681300	3.288e-01
chr6_31681300_31681350	3.288e-01
chr6_31681350_31681400	3.288e-01
chr6_31681400_31681450	3.288e-01
chr6_31681450_31681500	3.288e-01
chr6_31681500_31681550	3.288e-01
chr6_31681550_31681600	3.288e-01
chr6_31736950_31737000	3.288e-01
chr6_31737000_31737050	3.288e-01
chr6_31737050_31737100	3.288e-01
chr6_31737100_31737150	3.288e-01
chr6_32050300_32050350	3.288e-01
chr6_32050350_32050400	3.288e-01
chr6_32050400_32050450	3.288e-01
chr6_32050450_32050500	3.288e-01
chr6_32050500_32050550	3.288e-01
chr6_32050550_32050600	3.288e-01
chr6_32050600_32050650	3.288e-01
chr6_32050650_32050700	3.288e-01
chr6_32050700_32050750	3.288e-01
chr6_32050750_32050800	3.288e-01
chr6_32050800_32050850	3.288e-01
chr6_30584000_30584050	3.346e-01
chr6_30584050_30584100	3.346e-01
chr6_30584100_30584150	3.346e-01
chr6_30584150_30584200	3.346e-01
chr6_30584200_30584250	3.346e-01
chr6_30585400_30585450	3.346e-01
chr6_30585450_30585500	3.346e-01
chr6_30585500_30585550	3.346e-01
chr6_30585550_30585600	3.346e-01
chr6_30585600_30585650	3.346e-01
chr6_30390250_30390300	3.355e-01
chr6_30390300_30390350	3.355e-01
chr6_30390350_30390400	3.355e-01
chr6_30390400_30390450	3.355e-01
chr6_30390450_30390500	3.355e-01
chr6_30390500_30390550	3.355e-01
chr6_30390550_30390600	3.355e-01
chr6_30390600_30390650	3.355e-01
chr6_30390650_30390700	3.355e-01
chr6_30390700_30390750	3.355e-01
chr6_30390750_30390800	3.355e-01
chr6_30390800_30390850	3.355e-01
chr6_30390850_30390900	3.355e-01
chr6_30390900_30390950	3.355e-01
chr6_30390950_30391000	3.355e-01
chr6_30391000_30391050	3.355e-01
chr6_30391050_30391100	3.355e-01
chr6_30391100_30391150	3.355e-01
chr6_30391150_30391200	3.355e-01
chr6_30391200_30391250	3.355e-01
chr6_30391250_30391300	3.355e-01
chr6_30391300_30391350	3.355e-01
chr6_30391350_30391400	3.355e-01
chr6_30391400_30391450	3.355e-01
chr6_30391450_30391500	3.355e-01
