Name	Score
chr6_31271250_31271300	0.120163
chr6_31271300_31271350	0.120163
chr6_31271350_31271400	0.120163
chr6_31271400_31271450	0.120163
chr6_31271450_31271500	0.120163
chr6_31271500_31271550	0.120163
chr6_31271550_31271600	0.120163
chr6_31271600_31271650	0.120163
chr6_31271650_31271700	0.120163
chr6_31271700_31271750	0.120163
chr6_31271750_31271800	0.120163
chr6_31271800_31271850	0.120163
chr6_31271850_31271900	0.120163
chr6_31271900_31271950	0.120163
chr6_31271950_31272000	0.120163
chr6_31272000_31272050	0.120163
chr6_31272050_31272100	0.120163
chr6_31272100_31272150	0.120163
chr6_31272150_31272200	0.120163
chr6_31272200_31272250	0.120163
chr6_31272250_31272300	0.120163
chr6_31272300_31272350	0.120163
chr6_31272350_31272400	0.120163
chr6_31272400_31272450	0.120163
chr6_31273700_31273750	0.120163
chr6_31273750_31273800	0.120163
chr6_31273800_31273850	0.120163
chr6_31273850_31273900	0.120163
chr6_31273900_31273950	0.120163
chr6_31273950_31274000	0.120163
chr6_31274000_31274050	0.120163
chr6_31274050_31274100	0.120163
chr6_31274100_31274150	0.120163
chr6_31274150_31274200	0.120163
chr6_31274200_31274250	0.120163
chr6_31274250_31274300	0.120163
chr6_31274300_31274350	0.120163
chr6_31274350_31274400	0.120163
chr6_31274400_31274450	0.120163
chr6_31274450_31274500	0.120163
chr6_31274500_31274550	0.120163
chr6_31274550_31274600	0.120163
chr6_31274600_31274650	0.120163
chr6_31274650_31274700	0.120163
chr6_31274700_31274750	0.120163
chr6_31274750_31274800	0.120163
chr6_31274800_31274850	0.120163
chr6_31274850_31274900	0.120163
chr6_31274900_31274950	0.120163
chr6_31274950_31275000	0.120163
chr6_31275000_31275050	0.120163
chr6_31275050_31275100	0.120163
chr6_31275100_31275150	0.120163
chr6_31275150_31275200	0.120163
chr6_31275200_31275250	0.120163
chr6_31275250_31275300	0.120163
chr6_31275300_31275350	0.120163
chr6_31275350_31275400	0.120163
chr6_31275400_31275450	0.120163
chr6_31275450_31275500	0.120163
chr6_31275500_31275550	0.120163
chr6_31275550_31275600	0.120163
chr6_31189850_31189900	0.120333
chr6_31189900_31189950	0.120333
chr6_31189950_31190000	0.120333
chr6_31190000_31190050	0.120333
chr6_31190050_31190100	0.120333
chr6_31190100_31190150	0.120333
chr6_31190150_31190200	0.120333
chr6_31190200_31190250	0.120333
chr6_31190250_31190300	0.120333
chr6_31190300_31190350	0.120333
chr6_31190350_31190400	0.120333
chr6_31190400_31190450	0.120333
chr6_31190450_31190500	0.120333
chr6_31190500_31190550	0.120333
chr6_31190550_31190600	0.120333
chr6_31190600_31190650	0.120333
chr6_31190650_31190700	0.120333
chr6_31190700_31190750	0.120333
chr6_31190750_31190800	0.120333
chr6_31190800_31190850	0.120333
chr6_31190850_31190900	0.120333
chr6_31190900_31190950	0.120333
chr6_31190950_31191000	0.120333
chr6_31191000_31191050	0.120333
chr6_31191050_31191100	0.120333
chr6_31191100_31191150	0.120333
chr6_31191150_31191200	0.120333
chr6_31191200_31191250	0.120333
chr6_31191250_31191300	0.120333
chr6_31191300_31191350	0.120333
chr6_31191350_31191400	0.120333
chr6_31191400_31191450	0.120333
chr6_31191450_31191500	0.120333
chr6_31191500_31191550	0.120333
chr6_31191550_31191600	0.120333
chr6_31191600_31191650	0.120333
chr6_31191650_31191700	0.120333
chr6_31191700_31191750	0.120333
chr6_31191750_31191800	0.120333
chr6_31191800_31191850	0.120333
chr6_31191850_31191900	0.120333
chr6_31191900_31191950	0.120333
chr6_31191950_31192000	0.120333
chr6_31192000_31192050	0.120333
chr6_31192050_31192100	0.120333
chr6_31192100_31192150	0.120333
chr6_31192150_31192200	0.120333
chr6_31192200_31192250	0.120333
chr6_31192250_31192300	0.120333
chr6_31192300_31192350	0.120333
chr6_31192350_31192400	0.120333
chr6_31192400_31192450	0.120333
chr6_31192450_31192500	0.120333
chr6_31192500_31192550	0.120333
chr6_31192550_31192600	0.120333
chr6_31192600_31192650	0.120333
chr6_31192650_31192700	0.120333
chr6_31192700_31192750	0.120333
chr6_31192750_31192800	0.120333
chr6_31192800_31192850	0.120333
chr6_31192850_31192900	0.120333
chr6_31192900_31192950	0.120333
chr6_31192950_31193000	0.120333
chr6_31193000_31193050	0.120333
chr6_31193200_31193250	0.120333
chr6_31193250_31193300	0.120333
chr6_31193300_31193350	0.120333
chr6_31193350_31193400	0.120333
chr6_31193400_31193450	0.120333
chr6_31193450_31193500	0.120333
chr6_31193500_31193550	0.120333
chr6_31193550_31193600	0.120333
chr6_31193600_31193650	0.120333
chr6_31193650_31193700	0.120333
chr6_31193700_31193750	0.120333
chr6_31193750_31193800	0.120333
chr6_31193800_31193850	0.120333
chr6_31193850_31193900	0.120333
chr6_31193900_31193950	0.120333
chr6_31193950_31194000	0.120333
chr6_31194000_31194050	0.120333
chr6_31194050_31194100	0.120333
chr6_31194100_31194150	0.120333
chr6_31194150_31194200	0.120333
chr6_31194200_31194250	0.120333
chr6_31194250_31194300	0.120333
chr6_31194300_31194350	0.120333
chr6_31194350_31194400	0.120333
chr6_31194400_31194450	0.120333
chr6_31194450_31194500	0.120333
chr6_31194500_31194550	0.120333
chr6_31194550_31194600	0.120333
chr6_31194600_31194650	0.120333
chr6_31194650_31194700	0.120333
chr6_31194700_31194750	0.120333
chr6_31194750_31194800	0.120333
chr6_31194800_31194850	0.120333
chr6_31194850_31194900	0.120333
chr6_31194900_31194950	0.120333
chr6_31194950_31195000	0.120333
chr6_31195000_31195050	0.120333
chr6_31195050_31195100	0.120333
chr6_31195100_31195150	0.120333
chr6_31195150_31195200	0.120333
chr6_31195200_31195250	0.120333
chr6_31195250_31195300	0.120333
chr6_31195300_31195350	0.120333
chr6_31195350_31195400	0.120333
chr6_30301600_30301650	0.122200
chr6_30301650_30301700	0.122200
chr6_30301700_30301750	0.122200
chr6_30301750_30301800	0.122200
chr6_30301800_30301850	0.122200
chr6_30301850_30301900	0.122200
chr6_30301900_30301950	0.122200
chr6_30301950_30302000	0.122200
chr6_30302000_30302050	0.122200
chr6_30302050_30302100	0.122200
chr6_30302100_30302150	0.122200
chr6_30302150_30302200	0.122200
chr6_30302200_30302250	0.122200
chr6_30302250_30302300	0.122200
chr6_30302300_30302350	0.122200
chr6_30302350_30302400	0.122200
chr6_30302400_30302450	0.122200
chr6_30302450_30302500	0.122200
chr6_30302500_30302550	0.122200
chr6_30302550_30302600	0.122200
chr6_30302600_30302650	0.122200
chr6_30302650_30302700	0.122200
chr6_30302700_30302750	0.122200
chr6_30302750_30302800	0.122200
chr6_30302800_30302850	0.122200
chr6_30302850_30302900	0.122200
chr6_30302900_30302950	0.122200
chr6_30302950_30303000	0.122200
chr6_30303000_30303050	0.122200
chr6_30303050_30303100	0.122200
chr6_30303100_30303150	0.122200
chr6_30303150_30303200	0.122200
chr6_30303200_30303250	0.122200
chr6_30303250_30303300	0.122200
chr6_30303300_30303350	0.122200
chr6_30303350_30303400	0.122200
chr6_30303400_30303450	0.122200
chr6_30303450_30303500	0.122200
chr6_30303500_30303550	0.122200
chr6_30303550_30303600	0.122200
chr6_30303600_30303650	0.122200
chr6_30303650_30303700	0.122200
chr6_30303700_30303750	0.122200
chr6_30303750_30303800	0.122200
chr6_30558450_30558500	0.124236
chr6_30558500_30558550	0.124236
chr6_30558550_30558600	0.124236
chr6_30558600_30558650	0.124236
chr6_30558650_30558700	0.124236
chr6_30558700_30558750	0.124236
chr6_30558750_30558800	0.124236
chr6_30558800_30558850	0.124236
chr6_30558850_30558900	0.124236
chr6_30558900_30558950	0.124236
chr6_30558950_30559000	0.124236
chr6_30559000_30559050	0.124236
chr6_30559050_30559100	0.124236
chr6_30559100_30559150	0.124236
chr6_30559150_30559200	0.124236
chr6_30559200_30559250	0.124236
chr6_30559250_30559300	0.124236
chr6_30559300_30559350	0.124236
chr6_30559350_30559400	0.124236
chr6_30559400_30559450	0.124236
chr6_30559450_30559500	0.124236
chr6_30559500_30559550	0.124236
chr6_30559550_30559600	0.124236
chr6_30559600_30559650	0.124236
chr6_30559650_30559700	0.124236
chr6_30559700_30559750	0.124236
chr6_30559750_30559800	0.124236
chr6_30559800_30559850	0.124236
chr6_30559850_30559900	0.124236
chr6_30559900_30559950	0.124236
chr6_30559950_30560000	0.124236
chr6_30560000_30560050	0.124236
chr6_30560050_30560100	0.124236
chr6_30670250_30670300	0.126273
chr6_30670300_30670350	0.126273
chr6_30670350_30670400	0.126273
chr6_30670400_30670450	0.126273
chr6_30670450_30670500	0.126273
chr6_30670500_30670550	0.126273
chr6_30670550_30670600	0.126273
chr6_30670600_30670650	0.126273
chr6_30670650_30670700	0.126273
chr6_30670700_30670750	0.126273
chr6_30670750_30670800	0.126273
chr6_30670800_30670850	0.126273
chr6_30670850_30670900	0.126273
chr6_30670900_30670950	0.126273
chr6_30670950_30671000	0.126273
chr6_30671000_30671050	0.126273
chr6_30671050_30671100	0.126273
chr6_30671100_30671150	0.126273
chr6_30671150_30671200	0.126273
chr6_30671200_30671250	0.126273
chr6_30671250_30671300	0.126273
chr6_30671300_30671350	0.126273
chr6_30671350_30671400	0.126273
chr6_30671400_30671450	0.126273
chr6_30671450_30671500	0.126273
chr6_31843400_31843450	0.128222
chr6_31843450_31843500	0.128222
chr6_31843500_31843550	0.128222
chr6_31843550_31843600	0.128222
chr6_31843600_31843650	0.128222
chr6_31843650_31843700	0.128222
chr6_31843700_31843750	0.128222
chr6_31843750_31843800	0.128222
chr6_31843800_31843850	0.128222
chr6_31843850_31843900	0.128222
chr6_31843900_31843950	0.128222
chr6_31843950_31844000	0.128222
chr6_31844000_31844050	0.128222
chr6_31844050_31844100	0.128222
chr6_31844100_31844150	0.128222
chr6_31844150_31844200	0.128222
chr6_31844200_31844250	0.128222
chr6_31844250_31844300	0.128222
chr6_31844300_31844350	0.128222
chr6_31844350_31844400	0.128222
chr6_31844400_31844450	0.128222
chr6_31844450_31844500	0.128222
chr6_31844500_31844550	0.128222
chr6_31844550_31844600	0.128222
chr6_31844600_31844650	0.128222
chr6_31845100_31845150	0.128222
chr6_31845150_31845200	0.128222
chr6_31845200_31845250	0.128222
chr6_31845250_31845300	0.128222
chr6_31845300_31845350	0.128222
chr6_31845350_31845400	0.128222
chr6_31845400_31845450	0.128222
chr6_31845450_31845500	0.128222
chr6_31845500_31845550	0.128222
chr6_31845550_31845600	0.128222
chr6_31845600_31845650	0.128222
chr6_31845650_31845700	0.128222
chr6_31845700_31845750	0.128222
chr6_31845750_31845800	0.128222
chr6_31845800_31845850	0.128222
chr6_31845850_31845900	0.128222
chr6_31845900_31845950	0.128222
chr6_31845950_31846000	0.128222
chr6_31846000_31846050	0.128222
chr6_31846050_31846100	0.128222
chr6_31846100_31846150	0.128222
chr6_31846150_31846200	0.128222
chr6_31846200_31846250	0.128222
chr6_31846250_31846300	0.128222
chr6_31846300_31846350	0.128222
chr6_31846350_31846400	0.128222
chr6_31846600_31846650	0.128222
chr6_31846650_31846700	0.128222
chr6_31846700_31846750	0.128222
chr6_31175000_31175050	0.130346
chr6_31175050_31175100	0.130346
chr6_31175100_31175150	0.130346
chr6_31175150_31175200	0.130346
chr6_31175200_31175250	0.130346
chr6_31175250_31175300	0.130346
chr6_31175300_31175350	0.130346
chr6_31175350_31175400	0.130346
chr6_31175400_31175450	0.130346
chr6_31175450_31175500	0.130346
chr6_31175500_31175550	0.130346
chr6_31175550_31175600	0.130346
chr6_31175600_31175650	0.130346
chr6_31175650_31175700	0.130346
chr6_31175700_31175750	0.130346
chr6_31175750_31175800	0.130346
chr6_31175800_31175850	0.130346
chr6_31175850_31175900	0.130346
chr6_31175900_31175950	0.130346
chr6_31175950_31176000	0.130346
chr6_31176000_31176050	0.130346
chr6_31176050_31176100	0.130346
chr6_31176100_31176150	0.130346
chr6_31176150_31176200	0.130346
chr6_31176200_31176250	0.130346
chr6_31176250_31176300	0.130346
chr6_31176300_31176350	0.130346
chr6_31176350_31176400	0.130346
chr6_31176400_31176450	0.130346
chr6_31176450_31176500	0.130346
chr6_31176500_31176550	0.130346
chr6_31176550_31176600	0.130346
chr6_31176600_31176650	0.130346
chr6_31176650_31176700	0.130346
chr6_31176700_31176750	0.130346
chr6_31176750_31176800	0.130346
chr6_31176800_31176850	0.130346
chr6_31176850_31176900	0.130346
chr6_31176900_31176950	0.130346
chr6_31176950_31177000	0.130346
chr6_31177000_31177050	0.130346
chr6_31177050_31177100	0.130346
chr6_31177100_31177150	0.130346
chr6_31177150_31177200	0.130346
chr6_31177200_31177250	0.130346
chr6_31177250_31177300	0.130346
chr6_31177300_31177350	0.130346
chr6_31177350_31177400	0.130346
chr6_31177400_31177450	0.130346
chr6_31177450_31177500	0.130346
chr6_31177500_31177550	0.130346
chr6_31177550_31177600	0.130346
chr6_31177600_31177650	0.130346
chr6_31177650_31177700	0.130346
chr6_31177700_31177750	0.130346
chr6_31177750_31177800	0.130346
chr6_31177800_31177850	0.130346
chr6_31177850_31177900	0.130346
chr6_31177900_31177950	0.130346
chr6_31177950_31178000	0.130346
chr6_31178000_31178050	0.130346
chr6_31178050_31178100	0.130346
chr6_31178100_31178150	0.130346
chr6_31178150_31178200	0.130346
chr6_31178200_31178250	0.130346
chr6_31178250_31178300	0.130346
chr6_31178300_31178350	0.130346
chr6_31178350_31178400	0.130346
chr6_31178400_31178450	0.130346
chr6_31178450_31178500	0.130346
chr6_31178500_31178550	0.130346
chr6_31178550_31178600	0.130346
chr6_31178600_31178650	0.130346
chr6_31178650_31178700	0.130346
chr6_31178700_31178750	0.130346
chr6_31178750_31178800	0.130346
chr6_31178800_31178850	0.130346
chr6_31178850_31178900	0.130346
chr6_31178900_31178950	0.130346
chr6_31178950_31179000	0.130346
chr6_31179000_31179050	0.130346
chr6_31179050_31179100	0.130346
chr6_31179100_31179150	0.130346
chr6_31179150_31179200	0.130346
chr6_31179200_31179250	0.130346
chr6_31179250_31179300	0.130346
chr6_31179300_31179350	0.130346
chr6_31179350_31179400	0.130346
chr6_31179400_31179450	0.130346
chr6_31179450_31179500	0.130346
chr6_31179500_31179550	0.130346
chr6_31179550_31179600	0.130346
chr6_31179600_31179650	0.130346
chr6_31184350_31184400	0.130346
chr6_32037350_32037400	0.133806
chr6_32037400_32037450	0.133806
chr6_32037450_32037500	0.133806
chr6_32037500_32037550	0.133806
chr6_32037550_32037600	0.133806
chr6_32037600_32037650	0.133806
chr6_32037650_32037700	0.133806
chr6_32037700_32037750	0.133806
chr6_32037750_32037800	0.133806
chr6_32037800_32037850	0.133806
chr6_32037850_32037900	0.133806
chr6_32037900_32037950	0.133806
chr6_32037950_32038000	0.133806
chr6_32038000_32038050	0.133806
chr6_32038050_32038100	0.133806
chr6_32038100_32038150	0.133806
chr6_32038150_32038200	0.133806
chr6_32038200_32038250	0.133806
chr6_32038250_32038300	0.133806
chr6_32038300_32038350	0.133806
chr6_32038350_32038400	0.133806
chr6_32038400_32038450	0.133806
chr6_32032450_32032500	0.133848
chr6_32032500_32032550	0.133848
chr6_32032550_32032600	0.133848
chr6_32032600_32032650	0.133848
chr6_32032650_32032700	0.133848
chr6_32032700_32032750	0.133848
chr6_32032750_32032800	0.133848
chr6_32032800_32032850	0.133848
chr6_32032850_32032900	0.133848
chr6_32032900_32032950	0.133848
chr6_32032950_32033000	0.133848
chr6_32033000_32033050	0.133848
chr6_32036200_32036250	0.133848
chr6_32036250_32036300	0.133848
chr6_32036300_32036350	0.133848
chr6_32036350_32036400	0.133848
chr6_32036400_32036450	0.133848
chr6_32036450_32036500	0.133848
chr6_32036500_32036550	0.133848
chr6_32036550_32036600	0.133848
chr6_32036600_32036650	0.133848
chr6_31907350_31907400	0.136095
chr6_31907400_31907450	0.136095
chr6_31907450_31907500	0.136095
chr6_31907500_31907550	0.136095
chr6_31907550_31907600	0.136095
chr6_31907600_31907650	0.136095
chr6_31907650_31907700	0.136095
chr6_31907700_31907750	0.136095
chr6_31907750_31907800	0.136095
chr6_31907800_31907850	0.136095
chr6_31907850_31907900	0.136095
chr6_31907900_31907950	0.136095
chr6_31907950_31908000	0.136095
chr6_31908000_31908050	0.136095
chr6_31908050_31908100	0.136095
chr6_31908100_31908150	0.136095
chr6_31908150_31908200	0.136095
chr6_31908200_31908250	0.136095
chr6_31908250_31908300	0.136095
chr6_31908300_31908350	0.136095
chr6_31908350_31908400	0.136095
chr6_31908400_31908450	0.136095
chr6_31908450_31908500	0.136095
chr6_31908500_31908550	0.136095
chr6_31908550_31908600	0.136095
chr6_31908600_31908650	0.136095
chr6_31908650_31908700	0.136095
chr6_31908700_31908750	0.136095
chr6_31908750_31908800	0.136095
chr6_31908800_31908850	0.136095
chr6_31908850_31908900	0.136095
chr6_31908900_31908950	0.136095
chr6_31908950_31909000	0.136095
chr6_31909000_31909050	0.136095
chr6_31909050_31909100	0.136095
chr6_31909100_31909150	0.136095
chr6_31909150_31909200	0.136095
chr6_31909200_31909250	0.136095
chr6_31909250_31909300	0.136095
chr6_31909300_31909350	0.136095
chr6_31909350_31909400	0.136095
chr6_31909400_31909450	0.136095
chr6_31909450_31909500	0.136095
chr6_31909500_31909550	0.136095
chr6_31909550_31909600	0.136095
chr6_31909600_31909650	0.136095
chr6_31909650_31909700	0.136095
chr6_31909700_31909750	0.136095
chr6_31909750_31909800	0.136095
chr6_31909800_31909850	0.136095
chr6_31909850_31909900	0.136095
chr6_31909900_31909950	0.136095
chr6_31909950_31910000	0.136095
chr6_31910000_31910050	0.136095
chr6_31910050_31910100	0.136095
chr6_31910100_31910150	0.136095
chr6_31910150_31910200	0.136095
chr6_31910200_31910250	0.136095
chr6_31910250_31910300	0.136095
chr6_31910300_31910350	0.136095
chr6_31910350_31910400	0.136095
chr6_31910400_31910450	0.136095
chr6_31910450_31910500	0.136095
chr6_31910500_31910550	0.136095
chr6_31910550_31910600	0.136095
chr6_31910600_31910650	0.136095
chr6_31910650_31910700	0.136095
chr6_31910700_31910750	0.136095
chr6_31910750_31910800	0.136095
chr6_31910800_31910850	0.136095
chr6_31910850_31910900	0.136095
chr6_31910900_31910950	0.136095
chr6_31910950_31911000	0.136095
chr6_31911000_31911050	0.136095
chr6_31911050_31911100	0.136095
chr6_31911100_31911150	0.136095
chr6_31911150_31911200	0.136095
chr6_31911200_31911250	0.136095
chr6_31911250_31911300	0.136095
chr6_31903850_31903900	0.136632
chr6_31903900_31903950	0.136632
chr6_31903950_31904000	0.136632
chr6_31506400_31506450	0.138493
chr6_31506450_31506500	0.138493
chr6_31506500_31506550	0.138493
chr6_31506550_31506600	0.138493
chr6_31506600_31506650	0.138493
chr6_31506650_31506700	0.138493
chr6_31506700_31506750	0.138493
chr6_31506750_31506800	0.138493
chr6_31506800_31506850	0.138493
chr6_31506850_31506900	0.138493
chr6_31506900_31506950	0.138493
chr6_31188400_31188450	0.139624
chr6_31188450_31188500	0.139624
chr6_31188500_31188550	0.139624
chr6_31188550_31188600	0.139624
chr6_31188600_31188650	0.139624
chr6_31188650_31188700	0.139624
chr6_31188700_31188750	0.139624
chr6_31188750_31188800	0.139624
chr6_31188800_31188850	0.139624
chr6_31188850_31188900	0.139624
chr6_31188900_31188950	0.139624
chr6_31188950_31189000	0.139624
chr6_31189000_31189050	0.139624
chr6_31189050_31189100	0.139624
chr6_31189100_31189150	0.139624
chr6_31189150_31189200	0.139624
chr6_31189200_31189250	0.139624
chr6_31189250_31189300	0.139624
chr6_31189300_31189350	0.139624
chr6_31189350_31189400	0.139624
chr6_31189400_31189450	0.139624
chr6_31189450_31189500	0.139624
chr6_31189500_31189550	0.139624
chr6_31189550_31189600	0.139624
chr6_31189600_31189650	0.139624
chr6_31189650_31189700	0.139624
chr6_31189700_31189750	0.139624
chr6_31189750_31189800	0.139624
chr6_31189800_31189850	0.139624
chr6_31744750_31744800	0.140202
chr6_31744800_31744850	0.140202
chr6_31744850_31744900	0.140202
chr6_31744900_31744950	0.140202
chr6_31744950_31745000	0.140202
chr6_31745000_31745050	0.140202
chr6_31745050_31745100	0.140202
chr6_31745100_31745150	0.140202
chr6_31745150_31745200	0.140202
chr6_31745200_31745250	0.140202
chr6_31745250_31745300	0.140202
chr6_31607200_31607250	0.142934
chr6_31607800_31607850	0.142934
chr6_31607850_31607900	0.142934
chr6_31607900_31607950	0.142934
chr6_31607950_31608000	0.142934
chr6_31608000_31608050	0.142934
chr6_31608050_31608100	0.142934
chr6_31608100_31608150	0.142934
chr6_31608150_31608200	0.142934
chr6_31320200_31320250	0.144603
chr6_31320250_31320300	0.144603
chr6_31320300_31320350	0.144603
chr6_31320350_31320400	0.144603
chr6_31320400_31320450	0.144603
chr6_31320450_31320500	0.144603
chr6_31320500_31320550	0.144603
chr6_31320550_31320600	0.144603
chr6_31320600_31320650	0.144603
chr6_31320650_31320700	0.144603
chr6_31320700_31320750	0.144603
chr6_31320750_31320800	0.144603
chr6_31320800_31320850	0.144603
chr6_31320850_31320900	0.144603
chr6_31320900_31320950	0.144603
chr6_31320950_31321000	0.144603
chr6_31321000_31321050	0.144603
chr6_31321050_31321100	0.144603
chr6_31321100_31321150	0.144603
chr6_31321150_31321200	0.144603
chr6_31321200_31321250	0.144603
chr6_31321250_31321300	0.144603
chr6_31321300_31321350	0.144603
chr6_31321350_31321400	0.144603
chr6_31321400_31321450	0.144603
chr6_31321450_31321500	0.144603
chr6_31321500_31321550	0.144603
chr6_31321550_31321600	0.144603
chr6_31321600_31321650	0.144603
chr6_31321650_31321700	0.144603
chr6_31321700_31321750	0.144603
chr6_31321750_31321800	0.144603
chr6_31321800_31321850	0.144603
chr6_31321850_31321900	0.144603
chr6_31321900_31321950	0.144603
chr6_31321950_31322000	0.144603
chr6_31322000_31322050	0.144603
chr6_31322050_31322100	0.144603
chr6_31322100_31322150	0.144603
chr6_31322150_31322200	0.144603
chr6_31322200_31322250	0.144603
chr6_31322250_31322300	0.144603
chr6_31322300_31322350	0.144603
chr6_31322350_31322400	0.144603
chr6_31322400_31322450	0.144603
chr6_31619850_31619900	0.150713
chr6_31619900_31619950	0.150713
chr6_31619950_31620000	0.150713
chr6_31620000_31620050	0.150713
chr6_31620050_31620100	0.150713
chr6_31620100_31620150	0.150713
chr6_31620150_31620200	0.150713
chr6_31620200_31620250	0.150713
chr6_31620250_31620300	0.150713
chr6_31620300_31620350	0.150713
chr6_31620350_31620400	0.150713
chr6_31620400_31620450	0.150713
chr6_31620450_31620500	0.150713
chr6_31620500_31620550	0.150713
chr6_32020800_32020850	0.151194
chr6_32020850_32020900	0.151194
chr6_32020900_32020950	0.151194
chr6_32020950_32021000	0.151194
chr6_32021000_32021050	0.151194
chr6_32021050_32021100	0.151194
chr6_32021100_32021150	0.151194
chr6_32021150_32021200	0.151194
chr6_32021200_32021250	0.151194
chr6_32021250_32021300	0.151194
chr6_32021300_32021350	0.151194
chr6_32021350_32021400	0.151194
chr6_32021400_32021450	0.151194
chr6_32021450_32021500	0.151194
chr6_32021500_32021550	0.151194
chr6_32021550_32021600	0.151194
chr6_32021600_32021650	0.151194
chr6_32021650_32021700	0.151194
chr6_32021700_32021750	0.151194
chr6_32021750_32021800	0.151194
chr6_32021800_32021850	0.151194
chr6_32021850_32021900	0.151194
chr6_32021900_32021950	0.151194
chr6_32021950_32022000	0.151194
chr6_32022000_32022050	0.151194
chr6_32022050_32022100	0.151194
chr6_32022100_32022150	0.151194
chr6_32022150_32022200	0.151194
chr6_32022200_32022250	0.151194
chr6_32022250_32022300	0.151194
chr6_32022300_32022350	0.151194
chr6_32022350_32022400	0.151194
chr6_32022400_32022450	0.151194
chr6_32022450_32022500	0.151194
chr6_32022500_32022550	0.151194
chr6_32022550_32022600	0.151194
chr6_32022600_32022650	0.151194
chr6_32022650_32022700	0.151194
chr6_32022700_32022750	0.151194
chr6_32022750_32022800	0.151194
chr6_31511100_31511150	0.151791
chr6_31511150_31511200	0.151791
chr6_31511200_31511250	0.151791
chr6_31511250_31511300	0.151791
chr6_31511300_31511350	0.151791
chr6_31511350_31511400	0.151791
chr6_31511400_31511450	0.151791
chr6_31511450_31511500	0.151791
chr6_31511500_31511550	0.151791
chr6_31511550_31511600	0.151791
chr6_31511600_31511650	0.151791
chr6_31511650_31511700	0.151791
chr6_31511700_31511750	0.151791
chr6_31511750_31511800	0.151791
chr6_31511800_31511850	0.151791
chr6_31511850_31511900	0.151791
chr6_31511900_31511950	0.151791
chr6_31511950_31512000	0.151791
chr6_31512000_31512050	0.151791
chr6_31512050_31512100	0.151791
chr6_31512100_31512150	0.151791
chr6_31512150_31512200	0.151791
chr6_31512200_31512250	0.151791
chr6_31512250_31512300	0.151791
chr6_31512300_31512350	0.151791
chr6_31512350_31512400	0.151791
chr6_31512400_31512450	0.151791
chr6_31512450_31512500	0.151791
chr6_31512500_31512550	0.151791
chr6_31512550_31512600	0.151791
chr6_31512600_31512650	0.151791
chr6_31512650_31512700	0.151791
chr6_31512700_31512750	0.151791
chr6_31512750_31512800	0.151791
chr6_31512800_31512850	0.151791
chr6_31512850_31512900	0.151791
chr6_31512900_31512950	0.151791
chr6_31512950_31513000	0.151791
chr6_31513000_31513050	0.151791
chr6_31513050_31513100	0.151791
chr6_31513100_31513150	0.151791
chr6_31513150_31513200	0.151791
chr6_31497400_31497450	0.152749
chr6_31497450_31497500	0.152749
chr6_31497500_31497550	0.152749
chr6_31497550_31497600	0.152749
chr6_31497600_31497650	0.152749
chr6_31497650_31497700	0.152749
chr6_31497700_31497750	0.152749
chr6_31497750_31497800	0.152749
chr6_31497800_31497850	0.152749
chr6_31497850_31497900	0.152749
chr6_31497900_31497950	0.152749
chr6_31497950_31498000	0.152749
chr6_31498000_31498050	0.152749
chr6_31498050_31498100	0.152749
chr6_31498100_31498150	0.152749
chr6_31498150_31498200	0.152749
chr6_31498200_31498250	0.152749
chr6_31498250_31498300	0.152749
chr6_31498300_31498350	0.152749
chr6_31498350_31498400	0.152749
chr6_31498400_31498450	0.152749
chr6_31498450_31498500	0.152749
chr6_31498500_31498550	0.152749
chr6_31498550_31498600	0.152749
chr6_31498600_31498650	0.152749
chr6_31498650_31498700	0.152749
chr6_31498700_31498750	0.152749
chr6_31498750_31498800	0.152749
chr6_31498800_31498850	0.152749
chr6_31498850_31498900	0.152749
chr6_31498900_31498950	0.152749
chr6_31498950_31499000	0.152749
chr6_31499000_31499050	0.152749
chr6_31499050_31499100	0.152749
chr6_31499100_31499150	0.152749
chr6_31501000_31501050	0.152749
chr6_31501050_31501100	0.152749
chr6_31501100_31501150	0.152749
chr6_31501150_31501200	0.152749
chr6_31503250_31503300	0.152749
chr6_31503300_31503350	0.152749
chr6_31503350_31503400	0.152749
chr6_31503400_31503450	0.152749
chr6_31503450_31503500	0.152749
chr6_31503500_31503550	0.152749
chr6_31503550_31503600	0.152749
chr6_31503600_31503650	0.152749
chr6_31503650_31503700	0.152749
chr6_31503700_31503750	0.152749
chr6_31503750_31503800	0.152749
chr6_31503800_31503850	0.152749
chr6_31503850_31503900	0.152749
chr6_31503900_31503950	0.152749
chr6_32036650_32036700	0.152789
chr6_32036700_32036750	0.152789
chr6_32036750_32036800	0.152789
chr6_32036800_32036850	0.152789
chr6_32036850_32036900	0.152789
chr6_32036900_32036950	0.152789
chr6_32036950_32037000	0.152789
chr6_32037000_32037050	0.152789
chr6_32037050_32037100	0.152789
chr6_32037100_32037150	0.152789
chr6_32037150_32037200	0.152789
chr6_32037200_32037250	0.152789
chr6_32037250_32037300	0.152789
chr6_32037300_32037350	0.152789
chr6_31566050_31566100	0.154786
chr6_31566100_31566150	0.154786
chr6_31566150_31566200	0.154786
chr6_31566200_31566250	0.154786
chr6_31566250_31566300	0.154786
chr6_31566300_31566350	0.154786
chr6_31566350_31566400	0.154786
chr6_31743900_31743950	0.157988
chr6_31141450_31141500	0.160160
chr6_31141500_31141550	0.160160
